FID,InclProb,POINT_X,POINT_Y
581,0.1466160,95.879166327500002,30.487500228500000
582,0.4655570,101.195832781999997,30.270833570499999
583,0.6255890,101.554166100000003,30.570833558499999
584,0.1816480,99.537499514499999,26.595833717500000
585,0.1518200,103.662499349000001,31.145833535500000
586,0.3055700,97.687499588500003,27.820833668500001
587,0.6282820,101.395832772999995,29.662500261500000
588,0.0916797,93.945833071500005,29.079166951500000
589,0.2264440,101.870832754999995,31.220833532499999
590,0.0761800,103.329166029000007,29.979166915499999
591,0.5606750,99.470832850500003,27.637500342500001
592,0.8383890,102.045832747999995,29.595833597500000
593,0.4730280,98.420832892500002,27.179167027500000
594,0.7742490,102.454166064000006,29.804166922499999
595,0.0492860,96.520832968500002,28.487500308500000
596,0.0731382,96.362499641499994,28.954166956500000
597,0.9809500,101.920832751999995,29.929166917500002
598,0.2554810,95.637499670500006,29.762500257500001
599,0.7903370,98.845832875499994,27.945833663500000
600,0.5580900,101.879166087000002,29.245833611500000
601,0.2261010,94.679166375500003,29.954166916500000
602,0.5784950,99.079166199499994,27.245833691500000
603,0.6420080,102.437499398000000,29.537500266500000
604,0.0328304,104.262499324999993,30.629166889499999
605,0.1489640,95.054166360500005,29.087500284499999
606,0.5251930,98.070832906500002,28.220833652500001
607,0.1727530,103.370832694000001,31.620833516499999
608,0.1913120,100.220832819999998,27.137500362499999
609,0.4747310,98.954166204499998,27.054167032500001
610,0.5930260,102.604166058000004,30.637500222500002
611,0.1977950,96.045832987500006,29.962500249500000
612,0.2023080,99.404166186500007,28.862500293499998
613,0.2718960,95.095833025499999,29.654166928500000
614,0.4761560,101.312499443999997,29.487500268500000
615,0.0921638,94.387499720500003,30.537500226500001
616,0.0452599,94.912499699500003,30.879166879500001
617,0.4102980,102.912499378999996,29.945833583500001
618,0.6584040,99.145832863500004,27.437500350499999
619,0.8259340,101.604166098999997,30.237500238500001
620,0.7531450,98.570832886500000,27.770833670500000
621,0.1045220,97.329166269500007,27.729167005499999
622,0.7256350,102.204166074000000,29.487500268500000
623,0.3228380,99.570832846499997,28.454166976500002
624,0.2838030,102.554166060000000,29.154166948499999
625,0.2985640,99.870832834500007,27.470833682500000
626,0.9667250,102.170832742000002,29.954166916500000
627,0.7646040,98.687499548500000,27.670833674499999
628,0.1843770,99.912499499500001,28.429166977500000
629,0.4262890,102.845832715000000,29.787500256500000
630,0.1901900,103.195832701000000,30.587500224500001
631,0.0031329,99.204166194500004,30.479166895500001
632,0.8169520,102.020832748000004,30.562500225499999
633,0.3401830,99.795832837500001,27.945833663500000
634,0.0488391,101.637499430999995,31.562500185499999
635,0.2628110,98.704166214500006,26.729167045499999
636,0.7316490,102.412499398999998,30.579166891500002
637,0.0218683,96.562499633499996,27.920833664500002
638,0.2477820,100.987499455999995,28.329166981499998
639,0.1230890,95.612499671500004,30.654166888500001
640,0.2273940,100.929166124999995,30.262500237499999
641,0.1480000,99.287499524500006,29.062500285500001
642,0.0181922,99.970832830500001,30.120833576500001
643,0.5382290,101.537499433999997,30.679166887499999
644,0.4681190,98.745832879500000,28.629166969500002
645,0.4654540,97.920832912500003,27.979166995500002
646,0.0468202,94.862499701499999,30.862500213499999
647,0.1581140,102.579166059000002,31.654166848500001
648,0.4719340,99.454166184499996,27.295833689500000
649,0.2025330,95.945832991499998,29.595833597500000
650,0.8241240,101.587499432000001,29.837500254500000
651,0.7025790,98.395832893500000,27.979166995500002
652,0.7336010,102.020832748000004,29.445833603499999
653,0.2012530,94.487499716499997,29.612500263499999
654,0.5188330,99.170832862500006,28.437500310499999
655,0.1575690,100.337499481999998,27.029167033499998
656,0.0796451,101.337499441999995,31.187500200500001
657,0.5515500,98.295832897500006,27.445833683499998
658,0.7355920,99.070832866499998,28.037500326499998
659,0.3924860,102.104166078999995,29.079166951500000
660,0.3177310,102.812499383000002,30.937500210500001
661,0.6088190,102.387499399999996,29.445833603499999
662,0.7848010,102.095832744999996,30.612500223500000
663,0.3486830,98.195832901499998,28.720833632500000
664,0.2179000,100.095832825000002,28.079166991499999
665,0.1271090,97.470832930499995,28.995833621500001
666,0.0268918,104.212499327000003,33.912500091500000
667,0.2626880,99.104166198499996,26.720833712499999
668,0.1453000,99.029166201500004,29.120833616500001
669,0.2086960,101.254166112999997,28.695833633500001
670,0.0981170,100.829166129000001,29.387500272499999
671,0.4997690,99.079166199499994,28.512500307500002
672,0.5110010,98.037499574500004,27.762500337500001
673,0.3154600,98.470832890500006,26.879167039500000
674,0.4641670,102.887499379999994,30.295833569500001
675,0.2191260,95.854166328500000,30.079166911500000
676,0.5364350,99.195832861499994,27.220833692500001
677,0.6304240,98.270832898500004,27.729167005499999
678,0.7958390,102.070832746999997,29.537500266500000
679,0.2217970,102.870832714000002,31.237500198500001
680,0.0830607,97.004166282499995,29.270833610499999
681,0.4640440,98.304166230500002,27.245833691500000
682,0.0795626,98.145832903499993,29.337500274500002
683,0.8618250,102.420832731999994,30.104166910499998
684,0.9009070,102.320832736000000,30.262500237499999
685,0.7931690,98.920832872500000,27.829167001500000
686,0.1322490,98.437499558499994,26.562500385500002
687,0.1780350,100.179166155000004,28.279166983500001
688,0.2919850,103.070832706000004,30.354166900500001
689,0.2680400,101.029166121000003,27.845833667499999
690,0.0583295,93.512499755500002,29.445833603499999
691,0.6209330,101.862499420999995,30.770833550500001
692,0.2050330,101.362499440999997,28.762500297500001
693,0.2555180,99.987499496500007,27.929166997500001
694,0.4542010,98.704166214500006,27.037500366500002
695,0.2194900,98.629166217500000,28.995833621500001
696,0.2400670,101.404166106000005,27.637500342500001
697,0.1610620,95.679166335500000,30.495833561500000
698,0.3925310,101.095832784999999,30.187500240500000
699,0.6478730,99.012499535499998,28.295833649500000
700,0.1605490,94.795833037500003,30.404166898500002
701,0.3163940,98.187499568500002,27.045833699500001
702,0.5732280,98.137499570499998,28.145833655499999
703,0.0738436,97.029166281499997,28.004166994500000
704,0.8581520,101.845832755000004,29.645833595500001
705,0.0283203,97.337499602500003,29.770833590500001
706,0.0105616,104.995832629999995,33.429166777500001
707,0.5506480,98.404166226499996,27.337500354500001
708,0.8615490,102.387499399999996,29.937500250500001
709,0.0497622,96.487499636500004,28.637500302500001
710,0.9736000,101.862499420999995,29.954166916500000
711,0.7589390,98.620832884500004,28.020833660499999
712,0.1302250,103.729166012999997,31.712500179500001
713,0.4359120,101.862499420999995,29.104166950500002
714,0.2267450,94.737499706500003,30.029166913499999
715,0.1664340,94.179166395500005,29.720833592500000
716,0.1510560,99.879166167500003,28.654166968500000
717,0.7567180,102.454166064000006,29.762500257500001
718,0.1826790,98.212499567500004,29.020833620499999
719,0.9157840,102.220832740999995,30.337500234499998
720,0.0157710,97.437499598499997,29.887500252500001
721,0.5785510,98.262499565499994,28.312500315499999
722,0.0837315,104.170832661999995,31.620833516499999
723,0.4131820,101.529166101000001,29.179166947500001
724,0.2782100,99.920832832499997,27.929166997500001
725,0.2028260,103.237499365999994,31.429166857500000
726,0.3983280,99.004166202500002,26.937500370500000
727,0.4350800,102.704166053999998,30.812500215499998
728,0.1841080,99.445832851500001,28.887500292500000
729,0.5868700,98.620832884500004,28.445833643499999
730,0.0736898,98.962499537499994,26.154167068500001
731,0.2685240,98.504166222500004,26.787500376499999
732,0.3146220,103.020832708000000,29.987500248500002
733,0.9540540,101.787499424000004,30.087500244499999
734,0.6960770,98.379166227499994,27.854167000499999
735,0.1733480,94.529166381500005,29.320833608499999
736,0.3761630,99.512499515499997,28.404166978500001
737,0.4078200,102.462499397000002,29.245833611500000
738,0.6768320,102.662499389000004,30.112500243500001
739,0.2455140,95.154166356499999,30.170833574500001
740,0.8752720,102.295832736999998,29.812500255500002
741,0.7945800,98.829166209500002,27.770833670500000
742,0.1352910,93.979166403500003,29.529166933500001
743,0.2683490,99.704166174500003,28.420833644500000
744,0.2502310,102.487499396000004,31.237500198500001
745,0.7536290,98.762499545500006,27.587500344500000
746,0.2437200,98.095832905500004,28.862500293499998
747,0.8767400,101.904166086000004,30.437500230500000
748,0.0241741,103.987499335999999,33.604166770500001
749,0.2128260,98.712499547500002,29.004166954500000
750,0.1175080,95.420833012499997,30.679166887499999
751,0.2752910,100.954166123999997,30.104166910499998
752,0.3653300,99.354166188500002,26.987500368500001
753,0.3652690,97.854166248499993,27.620833676499998
754,0.1050500,99.270832858500000,29.220833612500002
755,0.2065100,95.112499691500005,29.287500276500001
756,0.4858580,97.954166244500001,28.012500327500000
757,0.6665840,99.262499525500004,28.004166994500000
758,0.1791810,98.262499565499994,26.737500378499998
759,0.2173050,103.162499369000003,30.304166902500000
760,0.8576080,101.604166098999997,30.062500245500001
761,0.1311300,99.712499507499999,26.387500392500002
762,0.6840490,98.379166227499994,28.079166991499999
763,0.0833090,103.745832679000003,32.112500163500002
764,0.6603570,101.870832754999995,29.362500273500000
765,0.1974120,94.454166384499999,29.629166929499998
766,0.6221190,99.154166196500000,28.262500317499999
767,0.1605730,102.012499415999997,27.962500329499999
768,0.5046270,98.079166239499997,27.637500342500001
769,0.4688700,102.862499381000006,29.987500248500002
770,0.2386430,94.912499699500003,30.104166910499998
771,0.0252009,100.845832795999996,30.854166880499999
772,0.9864200,101.954166084999997,30.170833574500001
773,0.1663270,103.562499353000007,31.462500189499998
774,0.5347300,102.087499412000000,29.229166945500001
775,0.2566900,102.812499383000002,31.095833537499999
776,0.2239440,101.670832762000003,28.462500309500001
777,0.6744170,99.070832866499998,27.429167017499999
778,0.5568330,102.337499402000006,29.345833607500001
779,0.2620020,100.804166129999999,27.895833665500000
780,0.1062380,93.795833077500006,29.579166931500001
781,0.6591720,102.079166079000004,30.770833550500001
782,0.2195770,99.995832829500003,28.154166988499998
783,0.2309550,100.537499474000001,27.504167014499998
784,0.6579290,102.412499398999998,30.695833553500002
785,0.2366550,101.095832784999999,28.487500308500000
786,0.2343580,99.662499509499995,26.845833707499999
787,0.2556470,95.220833020499995,29.512500267499998
788,0.5463830,98.887499540500002,28.495833641499999
789,0.4137540,97.912499579499993,27.670833674499999
790,0.7432530,101.545832767999997,29.679166927499999
791,0.1959020,101.087499452000003,27.320833688499999
792,0.2340560,101.729166093000003,28.029166993499999
793,0.3298690,98.379166227499994,26.945833703500000
794,0.2266190,102.995832708999998,29.604166930500000
795,0.6339800,99.154166196500000,27.387500352499998
796,0.1851410,95.962499657500004,29.479166935500000
797,0.1636360,97.404166266499999,27.979166995500002
798,0.2212370,103.037499374000006,31.204166866500000
799,0.3847170,101.654166095999997,30.945833543500001
800,0.1135210,102.045832747999995,27.512500347500001
801,0.2076270,100.670832802999996,28.345833647500001
802,0.2459970,101.162499448999995,29.245833611500000
803,0.9516210,102.195832741000004,30.237500238500001
804,0.2311570,95.795832997500000,29.687500260499998
805,0.1801520,97.445832931499993,28.279166983500001
806,0.1990420,101.737499425999999,28.662500301500000
807,0.2579460,102.745832719000006,29.287500276500001
808,0.3449450,98.537499554500002,28.804166962499998
809,0.1921220,95.145833023500003,30.395833565499998
810,0.1521860,100.170832821999994,26.812500375500001
811,0.6818030,102.012499415999997,30.737500218499999
812,0.5353120,98.462499557499996,28.504166974499999
813,0.0329940,104.012499335000001,33.904166758499997
814,0.6658680,102.645832722999998,30.379166899499999
815,0.2280720,99.162499529499996,28.912500291499999
816,0.7727600,101.762499425000001,30.529166893500001
817,0.2627950,95.137499690499993,29.562500265499999
818,0.6433010,98.937499538500006,28.329166981499998
819,0.7525090,101.512499434999995,29.762500257500001
820,0.7053800,99.229166193500006,27.812500335500001
821,0.2021440,102.754166052000002,31.454166856499999
822,0.3656510,98.237499566500006,27.104167030500001
823,0.4604240,99.629166177499997,27.654167008500000
824,0.1493830,96.304166310499994,29.720833592500000
825,0.6474540,101.412499439000001,30.320833568499999
826,0.6773050,98.329166229500004,27.970833662499999
827,0.8949840,102.020832748000004,29.687500260499998
828,0.5317180,98.470832890500006,27.254167024499999
829,0.0883580,103.120832703999994,32.129166829500001
830,0.9591430,102.004166081999998,29.829166921500001
831,0.7470200,98.695832881499996,28.112500323500001
832,0.0965307,103.904166005999997,31.887500172500001
833,0.4845600,102.379166067000000,30.937500210500001
834,0.0383809,92.204166474499999,28.945833623500000
835,0.2364770,101.370832774999997,28.562500305499999
836,0.6747760,98.929166205499996,27.387500352499998
837,0.8125350,102.179166074999998,30.562500225499999
838,0.4932850,98.020832908499997,28.245833651500000
839,0.2869400,101.387499439999999,29.062500285500001
840,0.4032620,102.854166047999996,30.670833554500000
841,0.5510190,101.370832774999997,30.454166896499999
842,0.1308710,99.262499525500004,26.387500392500002
843,0.0768351,100.354166148000004,26.512500387500001
844,0.0620947,94.004166402500005,28.804166962499998
845,0.4843500,99.487499516499994,28.179166987500000
846,0.2156990,101.687499427999995,27.712500339500000
847,0.2422340,102.879166046999998,29.429166937500000
848,0.0869743,98.820832876500006,29.320833608499999
849,0.0535546,101.804166089999995,26.954167036499999
850,0.6585780,99.304166190499998,27.662500341499999
851,0.8501520,101.595832764999997,30.087500244499999
852,0.7168700,98.454166224500000,27.779167003500000
853,0.1620500,94.345833055499995,29.345833607500001
854,0.1816200,103.370832694000001,30.987500208499998
855,0.0144107,89.429166585499999,27.237500358500000
856,0.0862424,102.229166073000002,27.704167006500001
857,0.6522050,98.379166227499994,27.620833676499998
858,0.2609090,102.470832729999998,29.070833618500000
